date,open,high,low,close,volume,dividend_amount
04-09-2019,469,474.9,467.8,471.15,41303,0
05-09-2019,471,479.4,470.75,478.35,35367,0
06-09-2019,475.25,482.55,473.75,475,40377,0
09-09-2019,475,478.7,472.45,474.9,52018,0
11-09-2019,473.9,477.9,468.5,471.45,38998,0
12-09-2019,474.1,474.1,464.7,468.1,40455,0
13-09-2019,471.8,471.8,464.6,468.65,36598,0
16-09-2019,472,472,464.4,470.45,58527,0
17-09-2019,472,472,457.2,460.4,58355,0
18-09-2019,461,461.95,454.9,458.95,40743,0
19-09-2019,460.15,461.6,450,451.35,40106,0
20-09-2019,455,464.85,445.85,463.4,72422,0
23-09-2019,470,472.15,445,448.9,116373,0
24-09-2019,451.7,455.2,446.45,449.8,81678,0
25-09-2019,450.05,450.05,432,434.45,153504,0
26-09-2019,440,440.85,430.5,438.95,124040,0
27-09-2019,440,445.95,436.1,439.45,95535,0
30-09-2019,432,432.4,418,425.05,170789,0
01-10-2019,425.1,425.2,403.2,412.45,103780,0
03-10-2019,410,420.85,406.25,418.1,263337,0
04-10-2019,421.8,431.05,416.65,418.35,148442,0
07-10-2019,422.65,422.65,405.65,408.55,79255,0
09-10-2019,408.55,427.25,408,423.5,91850,0
10-10-2019,423.45,427.3,418.8,422.25,69274,0
11-10-2019,425,443.05,389.55,441.55,914525,0
14-10-2019,441,446.5,433.45,440.85,145702,0
15-10-2019,444,448.7,436,446.85,105266,0
16-10-2019,446.85,447.6,439,446.55,77374,0
17-10-2019,447,447.5,439.5,446.3,145166,0
18-10-2019,448.15,450.8,440.1,443.8,124404,0
22-10-2019,444,457.5,440.55,453.75,88334,0
23-10-2019,459,459,447.9,454.95,41589,0
24-10-2019,457,457,444,446.8,46782,0
25-10-2019,446.85,461.25,442.3,459.7,65347,0
29-10-2019,464.95,478.45,462.4,473.25,110347,0
30-10-2019,480,480,462.4,464.2,69992,0
31-10-2019,466.85,471.5,460.55,467.15,49944,0
01-11-2019,466,474,463.85,469.05,61006,0
04-11-2019,469,478.45,466.8,467.85,69356,0
05-11-2019,468,475.3,465.5,467.6,55428,0
06-11-2019,470.9,487.75,464.55,480.5,839616,0
07-11-2019,481.05,487.2,470.25,471.7,144418,0
08-11-2019,471,471.05,461.65,462.9,93354,0
11-11-2019,459,459,452,454.5,47831,0
13-11-2019,453,455,446.25,448.25,46026,0
14-11-2019,445,458,444,451.5,3702140,0
15-11-2019,447,467.85,435.6,463.1,4165055,0
18-11-2019,463,471.9,457.5,459.75,132644,0
19-11-2019,461,477.5,461,471.75,135271,0
20-11-2019,474.7,484.05,468.85,482.65,148595,0
21-11-2019,484.7,492,476.8,485.5,139369,0
22-11-2019,485.1,486,472.8,478.55,142961,0
25-11-2019,478,485.4,476.05,483.35,68153,0
26-11-2019,484,490,476.65,478.3,58554,0
27-11-2019,474.8,474.8,464.9,467.75,114132,0
28-11-2019,474,476.35,464.45,468.15,103293,0
29-11-2019,466,473.2,465.65,466.6,30186,0
02-12-2019,469.95,470,455.45,464.35,79576,0
03-12-2019,464.5,466,460.5,464.7,43763,0
04-12-2019,468,471.5,462,469.9,45668,0
05-12-2019,471,471,460.7,462,36367,0
06-12-2019,465,466.8,454,455.6,31058,0
09-12-2019,455.65,457.5,444.55,447.75,382900,0
10-12-2019,450.2,455,449.65,453,120791,0
11-12-2019,452.85,452.9,446.85,449.7,47213,0
12-12-2019,454,463.05,452.55,460.6,121082,0
13-12-2019,462,464.8,456.55,461.35,47653,0
16-12-2019,463.1,464.35,457.25,458.6,27962,0
17-12-2019,463.7,466,460.55,463.85,62434,0
18-12-2019,464,469,462,467.75,40048,0
19-12-2019,467.8,471.25,464.85,467.65,40331,0
20-12-2019,469.7,474.4,463.8,465.65,94600,0
23-12-2019,468.7,468.9,464.6,467.75,22192,0
24-12-2019,467,479.85,465.95,478.6,171550,0
26-12-2019,479.5,482.85,472.75,474.15,78291,0
27-12-2019,472.35,483.35,472.35,481.4,68994,0
30-12-2019,481,487,478.55,479.8,43049,0
31-12-2019,480.5,484,477.05,478.45,40847,0
01-01-2020,478.6,479.25,474.9,476.05,39290,0
02-01-2020,478.2,478.95,472.3,473.7,47578,0
03-01-2020,475,475.4,467.4,470.25,122988,0
06-01-2020,467,469.95,461.4,466.75,56472,0
07-01-2020,466,470,463.85,468.75,61613,0
08-01-2020,465.8,469.85,463.4,464.55,160399,0
09-01-2020,468.7,473.2,468.2,470,50275,0
10-01-2020,470.95,477,470.25,473.15,43856,0
13-01-2020,476,482.1,475,477.45,31416,0
14-01-2020,481.85,485.45,479.8,484.4,38678,0
15-01-2020,485,485.8,480,483.7,26298,0
16-01-2020,484,487.25,478.8,479.95,33360,0
17-01-2020,480,482.9,476.8,480.25,21890,0
20-01-2020,483.4,483.4,476.9,480.15,103971,0
21-01-2020,477.1,478.95,472.15,473.25,23409,0
22-01-2020,473.05,480,470.3,471.75,27256,0
23-01-2020,462.2,475.5,460,464.8,115409,0
24-01-2020,465.8,467.8,456.6,458.1,98610,0
27-01-2020,458,466.75,454.9,464.65,101972,0
28-01-2020,466,467.45,459.45,464.65,52996,0
29-01-2020,466.2,467.3,460.3,461.35,32660,0
30-01-2020,462.1,462.1,446.55,451.5,70849,0
31-01-2020,462.95,462.95,442.4,446.9,108172,0
03-02-2020,446,450.3,439.7,444.4,24496,0
04-02-2020,445.55,452.4,444.45,448.6,48503,0
05-02-2020,450,458.5,437.5,446.8,137269,0
06-02-2020,460,462.85,435.6,439.7,150078,0
07-02-2020,438.5,445.5,437.65,443.15,69307,0
10-02-2020,445,450.8,442.15,444.85,191311,0
11-02-2020,446.25,451.95,443.5,450.65,133014,0
12-02-2020,452,454.7,445.15,446.75,52113,0
13-02-2020,444,448.55,440.7,443.55,103493,0
14-02-2020,444.05,448.55,441.55,446.95,127209,0
17-02-2020,446.95,446.95,430.25,431.7,208623,0
18-02-2020,434.55,437.5,428.5,435.65,180346,0
19-02-2020,437.85,448.8,437.85,447.45,74148,0
20-02-2020,447.55,448.5,434.3,435.55,216442,0
24-02-2020,436.85,436.85,426.5,430.3,48623,0
25-02-2020,430,432.1,420,425.35,127033,0
26-02-2020,402.2,424.85,401,422.45,147283,0
27-02-2020,414.7,422.35,409.2,421.45,245101,0
28-02-2020,417.8,417.8,398,401.45,82925,0
02-03-2020,405,410.85,394.45,403.7,120065,0
03-03-2020,403.5,428.25,403.5,425.7,127680,0
04-03-2020,427,449.45,420.15,447.7,209158,0
05-03-2020,449.5,471,438.15,440.45,312408,0
06-03-2020,435,438,423.25,433.95,102569,0
09-03-2020,428,432.15,424,425.55,63795,0
11-03-2020,430,430,410.5,417.55,82174,0
12-03-2020,423,423,391,394.85,215068,0
13-03-2020,391,434.3,356.75,425.2,417557,0
16-03-2020,418,423.7,392.6,396.4,117419,0
17-03-2020,395.5,421.85,391,401.75,128939,0
18-03-2020,407.55,411,381.85,386.7,167071,0
19-03-2020,379.8,390.45,363.85,374.6,112338,3
20-03-2020,380,399.75,372.95,393.6,91634,0
23-03-2020,385,432,371.65,377.6,178038,0
24-03-2020,389.7,409.75,372.6,377.65,175654,0
25-03-2020,378,394.7,374.2,376.7,153574,0
26-03-2020,384.5,394.1,381.1,386.65,130846,0
27-03-2020,397.7,410.65,391.35,408.45,212003,0
30-03-2020,414,438.8,408,432.1,283295,0
31-03-2020,444,447.85,421,423,248647,0
01-04-2020,430,431,410.6,413.55,164908,0
03-04-2020,425,452.7,417.1,449.1,510721,0
07-04-2020,470,509.35,452.25,491.95,769261,0
08-04-2020,498.8,529.95,490.85,513,728417,0
09-04-2020,564.3,595,564.3,579.5,947216,0
13-04-2020,600.1,608.45,583,592.7,572561,0
15-04-2020,608,614.05,579.05,592.55,660353,0
16-04-2020,593.8,612.6,581.3,600.55,485439,0
17-04-2020,610,615.55,595,598.1,319823,0
20-04-2020,599.75,599.75,580.15,584.75,246240,0
21-04-2020,581.9,609.4,570.8,590.8,484147,0
22-04-2020,592.05,611,585.15,587.1,235467,0
23-04-2020,589,603.6,578.4,586.65,290668,0
24-04-2020,589.8,605.7,584.3,599.6,421036,0
27-04-2020,604,632.05,600.95,608.7,508683,0
28-04-2020,617.95,621.15,593.55,598.45,216214,0
29-04-2020,613,613,590.4,596.65,208477,0
30-04-2020,607.9,611.1,586.5,589.5,337580,0
04-05-2020,593.7,616.5,580.7,612,679739,0
05-05-2020,623,623,595.6,597.05,294512,0
06-05-2020,597,605.9,590,592.05,233083,0
07-05-2020,598.9,601.8,587.25,589.4,133557,0
08-05-2020,595.4,601,589.55,591.85,135817,0
11-05-2020,600,600.7,583.85,586.1,157583,0
12-05-2020,584.7,593.6,566.25,570,245269,0
13-05-2020,603.5,603.5,569.1,570.2,343320,0
14-05-2020,572,577.8,566.1,569.6,195110,0
15-05-2020,571,585,565.9,570.2,360013,0
18-05-2020,570.45,604.6,570.45,600.6,647153,0
19-05-2020,604,608.7,590.6,594.8,327867,0
20-05-2020,595,623.95,595,620.35,398711,0
21-05-2020,620.15,626.6,612.7,616.45,209083,0
22-05-2020,617.95,641.8,610.05,639,319554,0
26-05-2020,640,646.8,624.25,627.85,254079,0
27-05-2020,631.7,637.5,625.9,632.9,162164,0
28-05-2020,635.9,637.45,626.35,628.3,119160,0
29-05-2020,635,651,632.05,647.6,781715,0
01-06-2020,651,652.25,634.8,642.05,224207,0
02-06-2020,648.95,658.25,636.25,637.45,301936,0
03-06-2020,646.1,649.4,635.45,641.45,154648,0
04-06-2020,644,665,644,660.9,316445,0
05-06-2020,663,669.65,649.05,651.1,166955,0
08-06-2020,655,657.7,633.5,635.25,242726,0
09-06-2020,638.6,654,637.1,639.9,274278,0
10-06-2020,646.6,650.5,639.8,642.5,187784,0
11-06-2020,644.9,646.9,633.2,634.95,89411,0
12-06-2020,625,645,618.85,643.65,169572,0
15-06-2020,643,653.15,637.35,643.35,204307,0
16-06-2020,646.55,649.5,632.8,637.85,68762,0
17-06-2020,635.15,643.8,635.15,640.5,90013,0
18-06-2020,638,644.4,636.75,641.55,243713,0
19-06-2020,652.5,652.5,632,637.1,282980,0
22-06-2020,696,696,652,655.8,1313721,0
23-06-2020,675.8,675.8,655.6,659.7,315167,0
24-06-2020,661,661,628.1,631.65,233107,0
25-06-2020,632,642,628.5,635.1,255160,0
26-06-2020,640,643.35,631.6,634.7,196820,0
29-06-2020,638.4,648,636.3,645.05,227283,0
30-06-2020,645,649.35,638,640.05,338041,0
01-07-2020,643.75,643.75,621.5,627.1,166247,0
02-07-2020,631.9,654.45,625.7,645.8,301543,0
03-07-2020,652.65,652.65,635.65,638.85,156388,0
06-07-2020,639.1,644,629.8,634.6,271076,0
07-07-2020,637,642.5,635.4,636.4,111825,0
08-07-2020,644,648,632.6,634.45,201962,0
09-07-2020,645.2,645.2,636.5,638.8,272022,0
10-07-2020,642.5,647.2,636.9,638.65,175314,0
13-07-2020,641.9,645.9,636.75,638.15,97002,0
14-07-2020,640,644,631.45,632.2,499229,0
15-07-2020,634.9,643.25,633.25,638.15,242690,0
16-07-2020,640,677,636.25,674.5,611219,0
17-07-2020,675.8,696.2,669.55,689,798323,0
20-07-2020,691.4,691.4,672.85,674.3,243870,0
21-07-2020,677.2,682,660,661.4,269994,0
22-07-2020,664.2,677.45,658,661.8,295145,0
23-07-2020,661.75,673.95,661.75,671.55,235096,0
24-07-2020,672.5,680.65,658.5,665.5,341069,0
27-07-2020,678.8,678.8,650.55,652.65,285219,0
28-07-2020,651.9,665.7,644.65,662.7,181633,0
29-07-2020,663.9,685.5,663.65,681.25,393863,0
30-07-2020,681,699,681,685.95,223387,0
31-07-2020,688.7,723.95,687.95,720.3,588402,0
03-08-2020,725,734,700.9,710.55,638226,0
04-08-2020,709.8,718.5,703.5,713.85,324901,0
05-08-2020,719.3,729.9,716,722.55,178059,0
06-08-2020,728.45,739.2,719.9,731.7,416455,0
07-08-2020,739,739.6,724.75,728.6,254886,0
10-08-2020,763.4,814.45,751.55,795.65,1853181,0
11-08-2020,800,802.6,768.9,778.7,587770,0
12-08-2020,776,776.95,755.5,762.2,328507,0
13-08-2020,766,782.95,754.5,760.4,566780,0
14-08-2020,762,787.55,753.3,771.8,723641,0
17-08-2020,779.95,780.4,765.45,771.45,300386,0
18-08-2020,776.7,779.8,763.1,764.65,176705,0
19-08-2020,773,773,757,758.45,184993,0
20-08-2020,758.45,771.6,758.45,762.65,361662,0
21-08-2020,769.95,770.75,759.1,761.15,160283,0
24-08-2020,764,766.05,750.4,751.95,205565,0
25-08-2020,755,757.5,745.4,747.5,264639,0
26-08-2020,753.65,753.8,744.8,747.95,100830,0
27-08-2020,749.65,763.7,749.65,756.05,185433,0
28-08-2020,760,771,747.1,748.8,217554,0
31-08-2020,750.1,755.35,706.3,712.1,348070,0
01-09-2020,710.1,740.9,710.1,737.25,165882,0
02-09-2020,730.25,748.35,729.7,737.9,201360,0
03-09-2020,740,745.85,735,738.6,105329,0
04-09-2020,729,750,717.05,724.7,325727,0
07-09-2020,725.75,733.8,707.15,716.65,232204,0
08-09-2020,721.9,726.55,704.55,708.35,127923,0
09-09-2020,701.5,734.8,701.5,727.8,349106,0
10-09-2020,729.9,735.6,719.3,727.35,140957,0
11-09-2020,728.95,731,720.35,725.5,84978,0
14-09-2020,726.5,730.35,717.95,721.75,103232,0
15-09-2020,720,753.25,720,742.3,532099,0
16-09-2020,749,756.2,732.25,752.7,191284,0
17-09-2020,753,761.55,746.65,752.05,451451,0
18-09-2020,776.25,819,775.95,806.85,1481029,0
21-09-2020,806.85,811.4,762.1,767.7,506235,0
22-09-2020,779.9,787.65,755.05,778.2,561769,0
23-09-2020,785,785,762.05,766.9,746423,0
24-09-2020,765.8,766.25,729.65,732.8,244392,0
25-09-2020,744,776.6,740.55,770.2,425377,0
28-09-2020,772,778,755.75,774.65,290151,0
29-09-2020,776.05,786,759.65,762.25,152242,0
30-09-2020,762.1,794.65,761,774.75,400212,0
01-10-2020,771,781.2,765.75,773.1,143240,0
05-10-2020,776,783.65,762.4,779.1,176347,0
06-10-2020,783.45,787.7,777.05,780.2,167500,0
07-10-2020,778.2,790.2,771.3,773.65,1356131,0
08-10-2020,774.95,814.95,774.95,811.4,561930,0
09-10-2020,814,825,800.25,803.3,327936,0
12-10-2020,806,819.3,800.3,814.7,229134,0
13-10-2020,810,829,778.75,788.25,419451,0
14-10-2020,789,794,766.8,781.4,241665,0
15-10-2020,776,787.8,762.95,768.45,133140,0
16-10-2020,768.5,787.15,758.35,782.1,315000,0
19-10-2020,782.1,782.8,762.2,763.85,107787,0
20-10-2020,763.85,774.3,756.45,764.05,220330,0
21-10-2020,782.8,782.8,756.7,767.55,176932,0
22-10-2020,767,767,744.15,757.35,213844,0
23-10-2020,764,774.4,755.1,756.85,187184,0
26-10-2020,759.35,763.95,742.5,745.05,140663,0
27-10-2020,746.25,773,746.25,770.45,135092,0
28-10-2020,771,779.5,762.25,765.15,217559,0
29-10-2020,766.1,774.5,757.15,761.9,127313,0
30-10-2020,762.1,767.4,746.4,754.1,77383,0
02-11-2020,758,762.45,744.6,750.95,73947,0
03-11-2020,751.05,770.3,751.05,759.65,122424,0
04-11-2020,759.8,783.85,758,781.25,467119,0
05-11-2020,783.05,796.15,778.05,793.85,327192,0
06-11-2020,796.5,801.85,786.6,789.9,233050,0
09-11-2020,797,805,752.4,762.6,504082,0
10-11-2020,770,770,706.45,717.7,709424,0
11-11-2020,725,745.3,719,742.1,806003,0
12-11-2020,743,758.7,733.95,739.9,289011,0
13-11-2020,741.35,750.7,740.5,744.5,360740,0
17-11-2020,748,751.8,734.2,742.5,281312,0
18-11-2020,745,751.65,733.75,743.35,289607,0
19-11-2020,743.35,751.5,738,741.9,308696,0
20-11-2020,742.9,748.4,732.5,739.9,157820,0
23-11-2020,741,758.1,739.55,746.1,513867,0
24-11-2020,750,752.05,741.6,748.55,137644,0
25-11-2020,751,754,728.3,731.35,370233,0
26-11-2020,732.1,741,727,738.05,234960,0
27-11-2020,741.7,748.75,735.35,744.65,264919,0
01-12-2020,750.35,759.95,746.65,755.55,179065,0
02-12-2020,756.5,760.9,751.15,758.15,128677,0
03-12-2020,759.95,764.85,756.35,762,131190,0
04-12-2020,762.15,770.3,757.15,766.6,147585,0
07-12-2020,767.5,782.3,767.15,772.45,194731,0
08-12-2020,779.7,779.7,758.45,765.9,115536,0
09-12-2020,765.95,773.5,759.65,762.25,113420,0
10-12-2020,767,767.5,755.7,762.9,106536,0
11-12-2020,766.4,766.4,753,755.9,149744,0
14-12-2020,772,792.8,772,789.25,816022,0
15-12-2020,791,798,779.85,781.7,279985,0
16-12-2020,787,789.6,782.5,786.65,152486,0
17-12-2020,787.5,795,781.55,783.2,139468,0
18-12-2020,785,795.7,781.5,793.9,254398,0
21-12-2020,791.9,816.75,760,778.05,738644,0
22-12-2020,778.05,798.35,760.65,795.35,270217,0
23-12-2020,798,827.2,792.45,824.25,411323,0
24-12-2020,830.05,835,815.5,833.45,239457,0
28-12-2020,836,838.95,825.35,830.05,178840,0
29-12-2020,831,835.55,818,827.65,101538,0
30-12-2020,834.55,834.55,816.3,823.65,80451,0
31-12-2020,831,833.25,817.05,819.85,139360,0
01-01-2021,823.35,828.85,821,826.45,52768,0
04-01-2021,829.2,837,826.9,832.25,117459,0
05-01-2021,832,843.5,825,827.2,211015,0
06-01-2021,830,834.15,815.35,825,116434,0
07-01-2021,829.5,829.5,817.85,826.35,130269,0
08-01-2021,826,846,826,838.35,178920,0
11-01-2021,839.5,860,832.6,856.55,177950,0
12-01-2021,859.5,869.65,841,843.15,143825,0
13-01-2021,845,851.95,832.55,841.4,165177,0
14-01-2021,840.1,847.65,829.3,840.5,76153,0
15-01-2021,841.45,845.1,821,823.55,84975,0
18-01-2021,823.7,826.75,796.35,801.3,108074,0
19-01-2021,804.5,824.95,803,822.35,101936,0
20-01-2021,823.9,834.55,822.5,832.6,59398,0
21-01-2021,838,839.2,809.25,813,103263,0
22-01-2021,818.2,822.4,798.5,808.05,114898,0
25-01-2021,808.55,857,808.55,837.1,331290,0
27-01-2021,842.9,855.95,825.55,842.1,300630,0
28-01-2021,834,848.7,826,841.55,130590,0
29-01-2021,845.1,850.05,821.15,825.6,212660,0
01-02-2021,818.5,830.95,785.55,805.55,349927,0
02-02-2021,810,826.9,801.95,821.95,293558,0
03-02-2021,826.9,878.55,824.3,849.1,640082,0
04-02-2021,842,856.05,832.4,834.45,190188,0
05-02-2021,842.7,854.55,831.35,847.6,234346,0
08-02-2021,848.1,859.25,841.55,847.55,164668,0
09-02-2021,848,856.8,839,842.5,167955,0
10-02-2021,849.4,866.85,841.3,863.55,227750,0
11-02-2021,866,874.55,856.6,859.8,211815,0
12-02-2021,859.8,864.15,845.5,849.3,142279,0
15-02-2021,852.9,856.25,842.5,844.45,112462,0
16-02-2021,842,852,841.75,848.25,120343,0
17-02-2021,850,853.95,832.6,835.8,78820,0
18-02-2021,834.05,843.45,822.55,824.9,146614,0
19-02-2021,829.9,829.9,799.35,807.3,119859,0
22-02-2021,807.55,817.4,786.35,793.15,167169,0
23-02-2021,793.15,803,788.6,790.9,121577,0
24-02-2021,795,798.15,740,789.55,727754,0
25-02-2021,792.35,815,790.35,809.1,583370,0
26-02-2021,806.7,820.35,780.2,786.55,395970,0
01-03-2021,807.7,807.7,782.05,789.5,117960,0
02-03-2021,795,814.9,790.55,812.1,319257,0
03-03-2021,816,818,807.85,812.3,141127,0
04-03-2021,810,817.6,804.25,806.2,305713,0
05-03-2021,806.2,811.75,800.75,805.45,62194,0
08-03-2021,806.2,819,806,808.2,183499,0
09-03-2021,809,816.55,792.5,797.7,95820,0
10-03-2021,803.1,814.45,802.95,812.2,120392,0
12-03-2021,812.3,817.6,802.05,806.2,84019,0
15-03-2021,800,808,790.25,805.3,84247,0
16-03-2021,801,808.35,787.15,792.6,72366,0
17-03-2021,793,795.6,770.05,772.85,124931,0
18-03-2021,778.45,778.45,751,754.9,162711,0
19-03-2021,753,767.1,738.25,760.5,114693,0
22-03-2021,763,781.8,760,772.8,113754,0
23-03-2021,779,779,768.4,776.3,116958,0
24-03-2021,774,798.7,774,792.65,289172,0
25-03-2021,795.3,802.15,783.75,787.45,163423,0
26-03-2021,790,796.95,781.5,787.85,120136,0
30-03-2021,788,815.6,788,812.45,234787,0
31-03-2021,812.2,823.65,805.3,815.25,151000,0
01-04-2021,822,823.8,811.8,818.3,85178,0
05-04-2021,822,826.9,806.2,819.35,79237,0
06-04-2021,825,839.85,823,836.2,212680,0
07-04-2021,836.2,844.7,828.75,840.6,165275,0
08-04-2021,843.5,850.05,840.1,841.75,291193,0
09-04-2021,843,892,836.75,882.3,350074,0
12-04-2021,893,940,879.85,903,1275999,0
13-04-2021,928,932.4,878.25,885.2,645614,0
15-04-2021,900,925.15,882.6,914.2,564291,0
16-04-2021,920,944.4,910.2,938.7,453759,0
19-04-2021,943,954.2,924.25,946.6,964569,0
20-04-2021,960,966,941.05,949.3,618043,0
22-04-2021,959.45,963.35,939,944.35,437836,0
23-04-2021,945.95,953.05,923,935.5,457548,0
26-04-2021,935.5,940,870,900.4,488757,0
27-04-2021,915,919.8,901.05,912.25,270281,0
28-04-2021,918.25,918.25,903,910.45,301046,0
29-04-2021,911.05,917.2,904.05,906.5,309267,0
30-04-2021,904,920.6,901.2,911.3,277715,0
03-05-2021,919,924,906.45,909.55,356052,0
04-05-2021,914,914,876.1,878.55,321884,0
05-05-2021,885,899,869.55,888.7,657014,0
06-05-2021,910,916.5,881,883.8,922719,0
07-05-2021,894.45,895.1,877.6,882.95,274097,0
10-05-2021,890.2,906,877.7,900.25,731851,0
11-05-2021,901,905.95,888.5,890.75,349503,0
12-05-2021,890.75,906.75,884.85,898.7,339229,0
14-05-2021,909,920.95,901,904.1,790000,0
17-05-2021,899.45,905,870,881.05,708090,0
18-05-2021,888.7,888.7,878.5,884.15,235308,0
19-05-2021,890,905.95,883.65,904.05,344237,0
20-05-2021,906,928,905,924.6,1016605,0
21-05-2021,931.55,935,922.05,926.85,401798,0
24-05-2021,930,945.4,926.3,930.7,305995,0
25-05-2021,944,944,930,935.85,153241,0
26-05-2021,942,951.55,938.9,945.1,349123,0
27-05-2021,947,948.75,934.15,942.5,129214,0
28-05-2021,937.1,947,930.55,934.5,146822,0
31-05-2021,934.5,950.8,923.65,949.15,247805,0
01-06-2021,954,958,943.7,946.4,102185,0
02-06-2021,949,960.5,945.3,954.55,128322,0
03-06-2021,957,960,946.1,948.5,79145,0
04-06-2021,948.5,951.25,936.35,946.55,198083,0
07-06-2021,950.15,951,937.55,940.5,138362,0
08-06-2021,940,954.85,931.7,953.35,215822,0
09-06-2021,955.3,975,950.85,958.5,400375,0
10-06-2021,959,975,959,974.4,176405,0
11-06-2021,974.5,982.05,965.45,967.75,153958,0
14-06-2021,969,979,956.85,976.2,102704,0
15-06-2021,977.9,978.65,967.3,969.6,664512,0
16-06-2021,969.6,971,954,956.6,55266,0
17-06-2021,954,959.6,943.5,950.9,155189,0
18-06-2021,950.3,967.45,945.55,960.25,144164,0
21-06-2021,959,962.35,950.5,960,76993,0
22-06-2021,960,961.75,949.45,955.65,164575,0
23-06-2021,955.65,965.8,954.5,957.8,644460,0
24-06-2021,956,957.8,944.3,950.5,113498,0
25-06-2021,950.9,960.4,949.2,956.55,91391,0
28-06-2021,961,971,959.15,962.65,96459,0
29-06-2021,960.2,988.75,960.2,979.05,269699,0
30-06-2021,994,997.2,969.05,971.95,365632,0
01-07-2021,980,980,966.95,978.25,123818,0
02-07-2021,980.1,985.65,974.9,979.1,121589,0
05-07-2021,980,984.1,973.1,974.8,69619,0
06-07-2021,974.8,976,964.65,968.8,66155,0
07-07-2021,966.1,968.85,961.2,965.6,32507,0
08-07-2021,966,967.35,945.3,950.7,88565,0
09-07-2021,951,965.15,949.3,959.65,83614,0
12-07-2021,963,967.9,956,959.55,243289,0
13-07-2021,964,969.4,956.55,965.8,50988,0
14-07-2021,962,978.05,961.45,977,114765,0
15-07-2021,977.65,980.85,972,973.35,31507,0
16-07-2021,974.55,989.95,973.85,977.2,83022,0
19-07-2021,974.7,983.4,971.45,973.65,254704,0
20-07-2021,978,978,952.55,955.2,48795,0
22-07-2021,951.5,960,946.5,949.6,55122,0
23-07-2021,950.3,957.5,947.1,948,31803,0
26-07-2021,948.5,959.8,948.1,950.65,33999,0
27-07-2021,953.7,955.7,909.15,913.2,170481,0
28-07-2021,924.4,924.4,887.1,890.05,193944,0
29-07-2021,894,903.95,872.1,882.3,195896,0
30-07-2021,883,930,875.4,920.3,349527,0
