date,open,high,low,close,volume,dividend_amount
2019-08-14,655.8,669.55,652.3,663.2,166358.0,0.0
2019-08-16,663.0,677.8,657.0,675.55,213890.0,0.0
2019-08-19,679.0,688.75,676.75,685.0,297079.0,0.0
2019-08-20,686.6,686.6,669.25,672.2,178294.0,0.0
2019-08-21,671.0,673.85,659.8,665.0,183344.0,0.0
2019-08-22,669.0,669.8,657.95,660.9,289324.0,0.0
2019-08-23,660.0,671.15,645.6,663.4,343510.0,0.0
2019-08-26,676.55,686.85,660.95,683.65,268129.0,0.0
2019-08-27,693.0,696.7,680.15,682.55,250592.0,0.0
2019-08-28,684.9,689.5,673.8,678.1,127475.0,0.0
2019-08-29,676.5,676.5,658.7,660.95,176728.0,0.0
2019-08-30,666.7,668.35,640.5,663.75,447978.0,0.0
2019-09-03,661.9,661.9,641.15,645.35,214288.0,0.0
2019-09-04,647.5,653.0,638.7,646.95,292850.0,0.0
2019-09-05,652.0,659.6,644.5,649.25,250259.0,0.0
2019-09-06,651.2,672.9,651.2,671.0,398136.0,0.0
2019-09-09,668.85,675.8,662.5,671.6,222421.0,0.0
2019-09-11,674.5,683.15,671.2,681.7,163438.0,0.0
2019-09-12,677.1,681.5,660.7,662.8,152329.0,0.0
2019-09-13,667.4,675.9,657.2,674.35,284233.0,0.0
2019-09-16,670.6,674.5,665.0,671.2,179116.0,0.0
2019-09-17,670.0,670.0,638.15,640.2,467458.0,0.0
2019-09-18,643.8,654.2,641.7,648.2,307394.0,0.0
2019-09-19,648.0,649.9,632.7,638.25,246148.0,0.0
2019-09-20,642.8,689.3,622.6,680.7,1289716.0,0.0
2019-09-23,703.0,736.0,695.1,727.05,1090256.0,0.0
2019-09-24,729.8,733.55,702.2,704.3,573654.0,0.0
2019-09-25,701.85,703.05,683.85,694.9,463219.0,0.0
2019-09-26,691.0,719.55,686.9,700.1,598772.0,0.0
2019-09-27,701.9,707.5,692.8,700.85,354105.0,0.0
2019-09-30,704.9,711.75,682.05,684.65,597110.0,0.0
2019-10-01,686.25,701.05,656.35,679.7,1463513.0,0.0
2019-10-03,675.0,675.5,647.25,668.25,538002.0,0.0
2019-10-04,672.0,677.0,651.9,656.15,520176.0,0.0
2019-10-07,662.5,681.7,651.8,672.75,468610.0,0.0
2019-10-09,673.8,689.4,664.6,686.3,322792.0,0.0
2019-10-10,681.9,681.9,665.45,672.9,255279.0,0.0
2019-10-11,675.1,685.9,668.7,672.5,323281.0,0.0
2019-10-14,675.2,693.8,673.7,683.55,284559.0,0.0
2019-10-15,683.65,694.9,681.8,690.0,205409.0,0.0
2019-10-16,694.3,695.45,683.7,693.5,334757.0,0.0
2019-10-17,691.5,712.4,691.0,710.55,376968.0,0.0
2019-10-18,710.9,715.2,705.7,709.2,238521.0,0.0
2019-10-22,714.7,722.65,704.25,712.7,307510.0,0.0
2019-10-23,713.1,730.0,710.1,714.8,498667.0,0.0
2019-10-24,717.6,722.8,702.2,707.45,347427.0,0.0
2019-10-25,707.45,710.6,695.0,708.05,255151.0,0.0
2019-10-29,708.0,742.9,704.2,739.15,563404.0,0.0
2019-10-30,744.9,750.0,735.8,747.65,365599.0,0.0
2019-10-31,747.25,750.05,732.0,736.0,255452.0,0.0
2019-11-01,738.9,749.85,727.65,748.3,359902.0,0.0
2019-11-04,753.0,755.45,735.7,742.15,248706.0,0.0
2019-11-05,744.9,745.85,730.8,737.6,1601850.0,0.0
2019-11-06,739.45,750.25,728.5,747.1,309943.0,0.0
2019-11-07,749.6,755.95,732.75,734.65,309053.0,0.0
2019-11-08,737.0,737.0,723.1,725.45,236284.0,0.0
2019-11-11,726.9,735.5,721.55,733.6,162472.0,0.0
2019-11-13,734.7,737.2,706.95,710.25,235446.0,0.0
2019-11-14,710.0,721.5,707.5,715.85,193633.0,0.0
2019-11-15,717.9,723.4,710.25,716.55,207114.0,0.0
2019-11-18,716.0,725.3,712.35,723.05,143550.0,0.0
2019-11-19,729.9,750.0,726.05,747.85,432017.0,0.0
2019-11-20,747.0,753.8,741.25,748.8,202232.0,0.0
2019-11-21,748.0,748.05,735.1,737.15,163828.0,0.0
2019-11-22,738.4,740.0,727.75,732.1,467028.0,0.0
2019-11-25,733.0,756.45,730.6,754.8,196442.0,0.0
2019-11-26,758.45,761.85,744.2,752.25,216176.0,0.0
2019-11-27,753.0,763.95,749.0,752.45,641014.0,0.0
2019-11-28,752.5,755.65,745.55,750.55,1397562.0,0.0
2019-11-29,750.55,756.4,737.0,739.5,355340.0,0.0
2019-12-02,740.0,745.8,737.55,744.2,153150.0,0.0
2019-12-03,745.9,745.9,730.95,733.25,137742.0,0.0
2019-12-04,730.0,746.75,729.5,739.75,269734.0,0.0
2019-12-05,745.0,745.0,725.15,729.5,297146.0,0.0
2019-12-06,734.7,735.25,715.0,717.55,214633.0,0.0
2019-12-09,714.9,733.8,710.25,731.95,281400.0,0.0
2019-12-10,731.5,732.35,714.2,715.35,153295.0,0.0
2019-12-11,711.95,722.25,709.3,716.45,167588.0,0.0
2019-12-12,717.55,725.35,715.2,721.6,168618.0,0.0
2019-12-13,727.1,753.85,725.3,752.0,471839.0,0.0
2019-12-16,753.7,754.8,746.3,747.1,217594.0,0.0
2019-12-17,747.1,756.4,741.6,745.55,686702.0,0.0
2019-12-18,742.8,748.3,737.7,742.0,406046.0,0.0
2019-12-19,742.0,749.65,741.15,742.75,277344.0,0.0
2019-12-20,742.0,747.4,737.4,739.7,232546.0,0.0
2019-12-23,740.9,748.25,736.8,743.55,322452.0,0.0
2019-12-24,743.0,744.55,737.7,740.45,97589.0,0.0
2019-12-26,739.0,740.45,733.8,736.15,92523.0,0.0
2019-12-27,738.15,762.2,736.1,760.7,359458.0,0.0
2019-12-30,760.0,765.6,751.2,754.2,222572.0,0.0
2019-12-31,754.1,765.9,751.2,754.0,271480.0,0.0
2020-01-01,755.0,760.0,747.25,748.9,106917.0,0.0
2020-01-02,751.95,759.0,747.9,757.25,109634.0,0.0
2020-01-03,756.8,756.8,740.75,742.9,170385.0,0.0
2020-01-06,733.25,739.0,721.25,722.6,326049.0,0.0
2020-01-07,729.75,737.95,721.4,725.7,207649.0,0.0
2020-01-08,717.6,725.6,709.3,724.7,238511.0,0.0
2020-01-09,735.6,745.25,730.15,743.25,227040.0,0.0
2020-01-10,745.2,751.5,735.0,740.0,171150.0,0.0
2020-01-13,742.8,746.2,735.6,737.45,117995.0,0.0
2020-01-14,739.1,751.25,734.45,747.65,123341.0,0.0
2020-01-15,747.9,749.0,738.15,746.15,175333.0,0.0
2020-01-16,746.15,750.25,735.4,737.3,166417.0,0.0
2020-01-17,736.3,742.0,731.0,739.8,137613.0,0.0
2020-01-20,742.0,746.05,724.95,726.75,161423.0,0.0
2020-01-21,725.05,729.5,716.2,717.75,219480.0,0.0
2020-01-22,719.4,722.6,707.0,712.75,324058.0,0.0
2020-01-23,722.0,737.3,719.65,722.8,398859.0,0.0
2020-01-24,725.0,741.8,721.0,737.3,347725.0,0.0
2020-01-27,733.8,748.25,732.7,740.0,227585.0,0.0
2020-01-28,740.0,746.45,735.0,737.1,157059.0,0.0
2020-01-29,740.0,745.5,733.55,735.35,209787.0,0.0
2020-01-30,739.3,739.3,727.5,731.3,133524.0,0.0
2020-01-31,739.0,739.0,725.25,729.35,219432.0,0.0
2020-02-03,705.0,712.95,695.95,709.1,254806.0,0.0
2020-02-04,712.0,720.5,710.3,714.9,220140.0,0.0
2020-02-05,720.2,725.75,715.1,724.15,159250.0,0.0
2020-02-06,726.0,744.8,722.95,737.0,242752.0,0.0
2020-02-07,738.95,749.0,733.65,748.0,357707.0,0.0
2020-02-10,747.9,747.9,739.0,741.3,74983.0,0.0
2020-02-11,744.9,756.9,741.55,749.5,146651.0,0.0
2020-02-12,751.0,760.6,751.0,755.15,96028.0,0.0
2020-02-13,753.45,753.45,742.5,747.65,85732.0,0.0
2020-02-14,749.85,752.85,733.0,736.4,178216.0,0.0
2020-02-17,739.0,742.9,730.5,738.05,107725.0,0.0
2020-02-18,737.6,737.6,724.65,733.4,162222.0,0.0
2020-02-19,741.9,745.3,735.8,741.2,107821.0,0.0
2020-02-20,743.5,753.9,737.8,743.95,198731.0,0.0
2020-02-24,739.9,739.9,723.15,725.8,173604.0,0.0
2020-02-25,730.9,732.0,722.55,728.9,124321.0,0.0
2020-02-26,728.85,735.6,721.0,729.75,95457.0,0.0
2020-02-27,729.8,739.15,717.2,735.65,124458.0,0.0
2020-02-28,729.9,729.9,691.3,696.75,263615.0,0.0
2020-03-02,705.7,712.95,675.65,682.6,908441.0,0.0
2020-03-03,698.95,698.95,675.15,687.25,206182.0,0.0
2020-03-04,688.0,695.6,668.45,682.05,238853.0,0.0
2020-03-05,690.0,693.7,675.65,677.55,144129.0,0.0
2020-03-06,647.0,660.55,641.55,657.9,231292.0,0.0
2020-03-09,641.6,641.95,615.0,623.6,274091.0,0.0
2020-03-11,611.6,634.55,611.6,618.75,197787.0,0.0
2020-03-12,598.6,598.6,532.0,542.85,525197.0,0.0
2020-03-13,520.0,585.15,461.45,568.2,708468.0,0.0
2020-03-16,541.0,545.25,502.8,509.2,417231.0,0.0
2020-03-17,513.0,531.0,478.0,489.1,468111.0,0.0
2020-03-18,489.1,505.3,405.0,472.65,955091.0,0.0
2020-03-19,443.0,463.75,424.0,427.75,891156.0,0.0
2020-03-20,434.7,449.5,414.05,428.35,1116120.0,0.0
2020-03-23,385.55,410.0,301.0,308.35,1149215.0,0.0
2020-03-24,338.0,338.0,291.15,303.15,1748413.0,0.0
2020-03-25,297.0,356.2,285.0,326.9,1424908.0,0.0
2020-03-26,337.0,398.0,332.35,342.65,3934840.0,0.0
2020-03-27,371.0,408.7,354.15,359.7,3349036.0,0.0
2020-03-30,351.0,381.9,340.0,368.7,1590566.0,0.0
2020-03-31,387.9,389.65,373.0,379.3,948806.0,0.0
2020-04-01,380.0,380.0,353.3,358.45,787017.0,0.0
2020-04-03,360.45,362.7,324.0,325.6,980697.0,0.0
2020-04-07,348.1,397.8,343.05,388.8,1674371.0,0.0
2020-04-08,388.0,427.65,373.7,391.3,2420419.0,0.0
2020-04-09,405.7,422.85,398.9,419.9,1623631.0,0.0
2020-04-13,419.9,428.0,401.6,419.4,1235271.0,0.0
2020-04-15,425.2,451.5,412.65,417.1,1385781.0,0.0
2020-04-16,408.0,427.15,400.85,423.15,1326702.0,0.0
2020-04-17,450.0,486.6,432.5,480.05,1654938.0,0.0
2020-04-20,481.0,485.0,451.5,455.55,1544099.0,0.0
2020-04-21,439.0,439.0,413.2,420.9,1804600.0,0.0
2020-04-22,419.8,434.4,410.55,431.2,1056967.0,0.0
2020-04-23,437.0,440.0,426.0,429.7,1327110.0,0.0
2020-04-24,418.45,419.45,401.45,404.1,1075649.0,0.0
2020-04-27,414.2,429.5,409.6,427.3,1004719.0,0.0
2020-04-28,439.0,458.25,435.4,455.55,1503750.0,0.0
2020-04-29,432.0,448.7,427.5,438.85,2088570.0,0.0
2020-04-30,450.95,462.0,440.5,444.6,1192978.0,0.0
2020-05-04,424.7,424.7,400.0,402.8,1365905.0,0.0
2020-05-05,415.0,418.7,386.7,389.2,1788178.0,0.0
2020-05-06,385.0,394.5,368.1,388.35,2355469.0,0.0
2020-05-07,388.7,402.05,382.75,397.4,1087929.0,0.0
2020-05-08,404.0,409.65,380.0,382.25,1101365.0,0.0
2020-05-11,391.0,393.25,377.1,379.95,954522.0,0.0
2020-05-12,377.4,391.65,370.0,386.7,1133484.0,0.0
2020-05-13,411.0,416.0,399.7,413.85,1477333.0,0.0
2020-05-14,402.5,411.0,397.65,401.9,703292.0,0.0
2020-05-15,404.4,404.4,387.05,388.65,1630212.0,0.0
2020-05-18,390.0,390.0,352.5,359.3,1886397.0,0.0
2020-05-19,373.0,373.0,350.05,354.7,1360722.0,0.0
2020-05-20,352.05,366.3,350.0,362.9,1093108.0,0.0
2020-05-21,363.85,369.0,354.65,357.3,689211.0,0.0
2020-05-22,353.0,359.55,333.05,337.1,1934421.0,0.0
2020-05-26,340.0,347.5,336.5,341.4,1008162.0,0.0
2020-05-27,346.0,392.5,341.8,387.35,2052248.0,0.0
2020-05-28,391.5,407.25,387.35,390.85,2442967.0,0.0
2020-05-29,383.0,389.05,375.35,383.2,5474092.0,0.0
2020-06-01,395.0,409.35,393.0,396.85,1475746.0,0.0
2020-06-02,396.75,414.6,391.85,409.9,1428955.0,0.0
2020-06-03,420.0,431.95,405.45,409.6,1509863.0,0.0
2020-06-04,409.9,413.9,391.65,394.35,1517927.0,0.0
2020-06-05,399.7,409.8,390.6,405.45,1281759.0,0.0
2020-06-08,414.1,444.55,414.1,430.5,2062174.0,0.0
2020-06-09,430.5,442.45,416.5,419.9,1372516.0,0.0
2020-06-10,424.0,433.0,415.3,427.8,1087127.0,0.0
2020-06-11,426.0,435.5,409.0,413.45,1507457.0,0.0
2020-06-12,393.0,412.1,388.45,407.9,1537451.0,0.0
2020-06-15,410.0,410.0,383.8,389.35,1442271.0,0.0
2020-06-16,404.5,404.9,360.4,381.45,2910476.0,0.0
2020-06-17,377.3,398.2,375.85,389.45,1668853.0,0.0
2020-06-18,384.0,408.0,384.0,405.4,1297714.0,0.0
2020-06-19,405.4,422.2,405.4,417.0,2713134.0,0.0
2020-06-22,420.65,435.75,418.75,430.05,1435796.0,0.0
2020-06-23,431.7,444.9,430.05,443.45,905014.0,0.0
2020-06-24,449.0,449.8,422.1,424.4,1004239.0,0.0
2020-06-25,418.0,428.3,410.5,421.4,1171159.0,0.0
2020-06-26,426.4,428.6,417.75,425.05,684122.0,0.0
2020-06-29,414.15,417.5,402.9,404.75,1923032.0,0.0
2020-06-30,408.55,414.85,404.1,406.5,878264.0,0.0
2020-07-01,408.0,437.4,406.7,433.25,1577619.0,0.0
2020-07-02,440.5,441.45,421.3,423.55,2082470.0,0.0
2020-07-03,430.0,431.2,423.6,428.5,1605810.0,0.0
2020-07-06,430.0,437.4,430.0,433.9,1058753.0,0.0
2020-07-07,433.9,448.95,426.35,447.3,1488081.0,0.0
2020-07-08,448.1,461.3,441.0,444.15,1537843.0,0.0
2020-07-09,448.1,456.9,445.95,453.75,854854.0,0.0
2020-07-10,450.0,451.45,437.15,439.5,1863788.0,0.0
2020-07-13,442.6,446.2,432.75,440.35,670787.0,0.0
2020-07-14,433.15,435.65,415.55,418.0,1409881.0,0.0
2020-07-15,423.95,444.4,423.0,426.8,1890385.0,0.0
2020-07-16,430.55,436.0,418.65,433.95,1549747.0,0.0
2020-07-17,434.2,439.9,424.85,433.35,856119.0,0.0
2020-07-20,441.0,442.7,429.65,433.8,1663127.0,0.0
2020-07-21,440.0,450.55,438.65,446.2,1437957.0,0.0
2020-07-22,473.0,484.45,460.25,479.05,2967187.0,0.0
2020-07-23,469.1,474.5,459.25,460.85,1583407.0,0.0
2020-07-24,457.8,457.8,441.65,445.55,1029792.0,0.0
2020-07-27,447.8,448.05,430.05,431.65,585785.0,0.0
2020-07-28,434.8,439.7,424.5,437.0,1189787.0,0.0
2020-07-29,436.4,446.8,434.6,440.85,746126.0,0.0
2020-07-30,440.85,445.85,424.85,425.8,856794.0,0.0
2020-07-31,429.5,434.3,421.55,431.6,982342.0,0.0
2020-08-03,434.0,434.5,416.05,417.35,757929.0,0.0
2020-08-04,422.8,430.95,417.4,428.9,682019.0,0.0
2020-08-05,438.0,446.7,433.0,434.85,1026647.0,0.0
2020-08-06,436.8,438.35,427.1,433.0,736012.0,0.0
2020-08-07,430.2,437.0,427.4,433.2,3870427.0,0.0
2020-08-10,435.0,437.2,429.4,430.95,3978079.0,0.0
2020-08-11,436.0,449.65,434.5,448.0,958281.0,0.0
2020-08-12,444.0,452.7,439.25,450.95,2797030.0,0.0
2020-08-13,453.0,456.85,445.4,448.05,419604.0,0.0
2020-08-14,451.1,451.1,425.75,435.45,1356532.0,0.0
2020-08-17,436.3,440.7,425.3,437.75,634322.0,0.0
2020-08-18,437.0,447.0,435.5,445.7,430886.0,0.0
2020-08-19,445.7,451.9,442.5,444.1,358968.0,0.0
2020-08-20,439.0,441.15,433.45,434.95,458633.0,0.0
2020-08-21,438.25,444.8,436.1,440.4,366975.0,0.0
2020-08-24,442.25,449.3,442.25,445.7,554887.0,0.0
2020-08-25,451.0,456.2,447.45,451.75,533664.0,0.0
2020-08-26,452.95,464.5,450.0,463.4,628986.0,0.0
2020-08-27,464.1,474.5,464.0,473.05,810904.0,0.0
2020-08-28,475.1,512.95,475.1,509.6,2031495.0,0.0
2020-08-31,518.0,533.8,486.3,496.95,1844580.0,0.0
2020-09-01,495.8,503.45,479.7,485.85,882330.0,0.0
2020-09-02,486.0,487.6,472.35,484.35,736200.0,0.0
2020-09-03,489.0,489.35,471.95,474.55,442662.0,0.0
2020-09-04,470.0,472.3,452.65,455.25,846180.0,0.0
2020-09-07,456.25,466.85,451.0,458.6,851016.0,0.0
2020-09-08,460.7,462.35,441.45,444.25,642286.0,0.0
2020-09-09,440.0,443.2,425.3,431.2,675721.0,0.0
2020-09-10,435.8,448.6,431.0,447.15,772916.0,0.0
2020-09-11,445.2,449.9,439.4,447.05,861733.0,0.0
2020-09-14,451.0,455.0,438.2,440.1,378235.0,0.0
2020-09-15,441.5,451.7,436.5,449.65,401440.0,0.0
2020-09-16,449.0,450.45,439.95,445.95,520636.0,0.0
2020-09-17,442.0,446.2,439.35,442.85,212962.0,0.0
2020-09-18,445.0,449.2,436.05,443.3,363485.0,0.0
2020-09-21,444.3,444.3,420.6,423.25,469149.0,0.0
2020-09-22,425.5,426.6,406.45,412.3,711758.0,0.0
2020-09-23,420.0,422.95,406.15,419.8,729596.0,0.0
2020-09-24,410.05,414.0,400.0,402.4,818224.0,0.0
2020-09-25,408.4,416.55,400.4,414.95,403176.0,0.0
2020-09-28,417.55,440.55,417.55,439.15,457280.0,0.0
2020-09-29,440.55,443.35,424.75,426.75,527265.0,0.0
2020-09-30,427.0,427.7,418.8,424.5,1398019.0,0.0
2020-10-01,425.0,445.25,425.0,443.35,592250.0,0.0
2020-10-05,445.05,456.2,439.35,444.2,647905.0,0.0
2020-10-06,455.0,455.0,442.8,449.4,824449.0,0.0
2020-10-07,448.4,455.85,443.4,453.05,463487.0,0.0
2020-10-08,454.0,461.6,447.35,451.75,418385.0,0.0
2020-10-09,453.9,469.55,450.2,468.2,781000.0,0.0
2020-10-12,473.35,479.9,462.3,467.95,984782.0,0.0
2020-10-13,467.6,473.0,460.0,461.15,466213.0,0.0
2020-10-14,459.8,474.25,454.65,470.9,318700.0,0.0
2020-10-15,472.9,481.8,460.0,462.75,1601811.0,0.0
2020-10-16,463.2,475.4,462.55,472.25,506393.0,0.0
2020-10-19,477.45,495.8,476.5,493.15,751673.0,0.0
2020-10-20,486.0,498.45,485.5,493.7,745466.0,0.0
2020-10-21,497.0,507.0,486.75,501.5,552760.0,0.0
2020-10-22,493.5,512.95,493.5,510.55,752302.0,0.0
2020-10-23,514.8,515.5,504.55,507.15,396321.0,0.0
2020-10-26,507.0,509.05,491.05,493.25,311661.0,0.0
2020-10-27,493.1,512.0,483.45,508.45,559826.0,0.0
2020-10-28,510.0,517.5,493.6,504.85,1709181.0,0.0
2020-10-29,505.0,516.25,489.5,493.7,1562834.0,0.0
2020-10-30,495.8,501.3,481.8,492.4,474719.0,0.0
2020-11-02,497.8,531.5,495.1,522.6,791764.0,0.0
2020-11-03,525.3,536.9,523.6,534.15,489781.0,0.0
2020-11-04,527.0,533.9,511.0,525.05,763721.0,0.0
2020-11-05,532.55,542.45,527.45,539.45,375375.0,0.0
2020-11-06,539.5,545.95,531.5,541.75,571743.0,0.0
2020-11-09,544.6,568.0,544.6,565.1,858579.0,0.0
2020-11-10,570.6,588.0,568.1,583.5,1103947.0,0.0
2020-11-11,583.5,611.0,576.8,608.5,1390363.0,0.0
2020-11-12,600.0,610.1,588.8,599.6,633064.0,0.0
2020-11-13,595.7,612.15,584.3,610.45,1547915.0,0.0
2020-11-17,613.6,630.8,609.3,628.8,800895.0,0.0
2020-11-18,626.45,640.0,622.2,636.2,805325.0,0.0
2020-11-19,620.05,632.8,609.3,611.2,496537.0,0.0
2020-11-20,614.2,616.0,592.1,607.7,849218.0,0.0
2020-11-23,611.5,612.7,593.05,595.6,562979.0,0.0
2020-11-24,603.2,622.4,601.0,619.55,960759.0,0.0
2020-11-25,625.9,630.0,596.0,600.0,657014.0,0.0
2020-11-26,601.0,618.0,594.1,612.8,849785.0,0.0
2020-11-27,612.8,615.0,599.0,602.1,491142.0,0.0
2020-12-01,609.0,611.75,596.25,603.45,521910.0,0.0
2020-12-02,607.0,613.4,601.15,608.25,344517.0,0.0
2020-12-03,610.1,611.1,600.5,602.6,1321882.0,0.0
2020-12-04,603.55,616.45,603.5,614.55,427855.0,0.0
2020-12-07,616.0,624.25,613.0,619.05,637470.0,0.0
2020-12-08,619.9,623.6,611.9,620.45,417435.0,0.0
2020-12-09,620.45,636.4,618.65,634.05,441056.0,0.0
2020-12-10,626.7,632.35,620.55,627.05,368203.0,0.0
2020-12-11,627.1,631.55,608.55,613.3,481870.0,0.0
2020-12-14,614.25,623.5,612.35,615.9,506685.0,0.0
2020-12-15,615.1,615.1,602.5,606.9,509352.0,0.0
2020-12-16,614.7,615.0,604.85,605.9,270849.0,0.0
2020-12-17,607.35,610.95,603.15,605.4,238730.0,0.0
2020-12-18,605.4,611.0,596.55,609.45,563342.0,0.0
2020-12-21,607.0,607.05,573.7,582.6,747664.0,0.0
2020-12-22,582.6,593.75,568.45,589.65,787523.0,0.0
2020-12-23,590.0,594.5,584.0,592.35,206311.0,0.0
2020-12-24,595.0,613.7,595.0,610.35,454920.0,0.0
2020-12-28,612.55,620.8,612.55,617.55,570736.0,0.0
2020-12-29,620.4,632.5,618.65,630.25,429865.0,0.0
2020-12-30,632.0,634.0,618.15,624.95,447557.0,0.0
2020-12-31,624.5,625.95,616.3,620.35,329181.0,0.0
2021-01-01,621.9,625.25,617.85,623.0,210602.0,0.0
2021-01-04,625.0,633.0,621.35,624.85,422711.0,0.0
2021-01-05,619.8,667.5,618.25,664.3,1758883.0,0.0
2021-01-06,663.3,666.8,649.35,654.5,551947.0,0.0
2021-01-07,660.0,676.5,659.75,670.75,730053.0,0.0
2021-01-08,676.0,679.0,668.65,672.8,356431.0,0.0
2021-01-11,674.2,677.0,660.05,667.1,582247.0,0.0
2021-01-12,660.55,684.75,659.15,675.7,512009.0,0.0
2021-01-13,675.7,691.25,669.55,687.75,557805.0,0.0
2021-01-14,679.7,688.0,674.9,676.0,950664.0,0.0
2021-01-15,676.3,682.65,669.7,674.9,298799.0,0.0
2021-01-18,674.5,674.5,651.05,656.1,401493.0,0.0
2021-01-19,663.0,671.9,660.05,668.5,160691.0,0.0
2021-01-20,667.4,680.8,663.7,675.25,174266.0,0.0
2021-01-21,684.0,695.0,670.0,675.8,296023.0,0.0
2021-01-22,671.8,674.75,639.0,644.5,539661.0,0.0
2021-01-25,652.2,668.15,639.7,658.6,459055.0,0.0
2021-01-27,661.5,663.6,627.5,631.9,777468.0,0.0
2021-01-28,617.0,674.4,617.0,670.85,2214956.0,0.0
2021-01-29,670.0,676.0,653.15,663.5,914136.0,0.0
2021-02-01,663.5,716.85,654.5,710.25,1192612.0,0.0
2021-02-02,716.0,744.95,704.3,713.7,915496.0,0.0
2021-02-03,720.9,736.8,715.85,733.6,501155.0,0.0
2021-02-04,731.7,745.5,720.85,744.05,1444433.0,0.0
2021-02-05,749.7,766.2,717.05,719.5,1160592.0,0.0
2021-02-08,725.0,747.8,725.0,736.1,655455.0,0.0
2021-02-09,735.1,750.2,726.5,742.4,2596306.0,0.0
2021-02-10,740.6,745.95,726.2,734.5,4612498.0,0.0
2021-02-11,732.0,744.1,731.5,740.2,241617.0,0.0
2021-02-12,736.0,754.55,734.65,750.35,608164.0,0.0
2021-02-15,759.9,798.7,754.05,794.5,672802.0,0.0
2021-02-16,800.0,800.0,766.8,775.3,664593.0,0.0
2021-02-17,775.0,784.9,763.8,777.45,476888.0,0.0
2021-02-18,777.4,781.9,764.25,777.25,339604.0,0.0
2021-02-19,775.0,777.35,741.4,749.35,399673.0,0.0
2021-02-22,749.35,750.5,715.0,719.65,644432.0,0.0
2021-02-23,733.0,734.7,712.7,715.85,788528.0,0.0
2021-02-24,720.0,754.4,700.15,748.75,2382990.0,0.0
2021-02-25,766.0,783.25,760.0,770.8,2082231.0,0.0
2021-02-26,746.9,755.25,718.65,724.7,884811.0,0.0
2021-03-01,739.9,743.15,722.3,728.95,1231317.0,0.0
2021-03-02,734.7,740.25,720.0,731.4,497103.0,0.0
2021-03-03,739.0,760.75,734.75,753.65,949154.0,0.0
2021-03-04,732.8,751.0,732.05,736.75,1364924.0,0.0
2021-03-05,732.0,744.0,720.8,731.2,479200.0,0.0
2021-03-08,733.55,752.6,733.55,742.9,693536.0,0.0
2021-03-09,752.0,757.95,740.0,745.4,386763.0,0.0
2021-03-10,750.85,765.55,749.0,760.45,434734.0,0.0
2021-03-12,772.0,776.1,745.25,750.3,668208.0,0.0
2021-03-15,753.0,753.6,717.05,744.65,514509.0,0.0
2021-03-16,749.0,751.0,736.0,737.6,391696.0,0.0
2021-03-17,737.0,741.9,724.65,727.85,264444.0,0.0
2021-03-18,730.0,743.0,707.05,717.9,304958.0,0.0
2021-03-19,708.2,729.1,703.7,726.25,558332.0,0.0
2021-03-22,719.95,730.0,709.6,716.25,452584.0,0.0
2021-03-23,718.25,739.0,714.15,730.75,694234.0,0.0
2021-03-24,724.5,725.0,703.6,706.45,527423.0,0.0
2021-03-25,708.0,710.0,680.0,694.7,895407.0,0.0
2021-03-26,700.1,707.25,693.0,697.95,589189.0,0.0
2021-03-30,703.2,713.2,691.05,695.1,488803.0,0.0
2021-03-31,697.0,703.55,692.1,697.5,453193.0,0.0
2021-04-01,706.0,716.9,695.6,713.55,528258.0,0.0
2021-04-05,706.05,708.05,677.8,685.5,592345.0,0.0
2021-04-06,689.95,693.5,675.15,677.85,496500.0,0.0
2021-04-07,680.0,691.9,669.0,688.15,984993.0,0.0
2021-04-08,690.55,695.4,679.4,681.65,216646.0,0.0
2021-04-09,679.95,686.75,667.2,668.45,338514.0,0.0
2021-04-12,648.1,654.0,626.4,635.35,765322.0,0.0
2021-04-13,642.0,664.7,630.7,661.25,373151.0,0.0
2021-04-15,664.0,671.0,652.45,668.8,434927.0,0.0
2021-04-16,668.0,674.9,662.55,669.35,206779.0,0.0
2021-04-19,651.0,653.95,631.1,648.0,586617.0,0.0
2021-04-20,654.5,662.0,642.95,651.3,364732.0,0.0
2021-04-22,641.0,660.9,634.8,658.85,712756.0,0.0
2021-04-23,656.0,677.4,650.65,670.85,881384.0,0.0
2021-04-26,683.0,703.95,683.0,700.4,1355551.0,0.0
2021-04-27,693.7,704.0,684.25,699.3,880968.0,0.0
2021-04-28,713.0,713.0,688.25,707.85,2104320.0,0.0
2021-04-29,711.35,726.85,707.0,719.55,753753.0,0.0
2021-04-30,706.0,729.85,705.0,714.5,809972.0,0.0
2021-05-03,706.95,707.9,692.3,703.0,494115.0,0.0
2021-05-04,705.0,718.5,698.3,700.3,531640.0,0.0
2021-05-05,708.1,718.85,700.0,717.15,408189.0,0.0
2021-05-06,721.0,722.45,710.5,715.85,288307.0,0.0
2021-05-07,719.5,726.85,714.0,716.75,343960.0,0.0
2021-05-10,720.1,724.45,714.0,715.0,303398.0,0.0
2021-05-11,707.0,713.35,703.0,707.05,235024.0,0.0
2021-05-12,706.8,706.95,689.3,691.3,322055.0,0.0
2021-05-14,695.0,698.15,681.5,685.1,399035.0,0.0
2021-05-17,687.0,710.0,684.8,709.25,668951.0,0.0
2021-05-18,718.0,726.2,708.55,711.9,415913.0,0.0
2021-05-19,703.0,723.6,702.45,716.7,748892.0,0.0
